class_name,sense,coef_mean,coef_std
Storyscope Deepseek,word,0.12576181127560293,0.014278222078432134
Storyscope Deepseek,work,-0.023237003136883504,0.07523972123811934
Storyscope Deepseek,year,-0.21396536763809207,0.09421890547444345
Storyscope Deepseek,yes,-0.210537146944259,0.03927055922765707
Storyscope Deepseek,you,0.5220619005710988,0.04461122758117625
Storyscope Deepseek,—,0.11597550413989151,0.04336969147662071
Storyscope Deepseek,’,0.13188547317881158,0.05001314327743493
Storyscope Gemini,a,2.075549266972828,0.08424333816058233
Storyscope Gemini,and,-1.003995377668539,0.14948877621717901
Storyscope Gemini,as,0.18938591383122333,0.09906365335258945
Storyscope Gemini,ask,-0.3910943554064529,0.08343230244219814
Storyscope Gemini,at,-0.07629252372988013,0.13265860580608826
Storyscope Gemini,away,-0.02089590966104728,0.028732006235430093
Storyscope Gemini,be,1.8063355944600723,0.09458981197034615
Storyscope Gemini,begin,0.39896515699671525,0.06690849267510253
Storyscope Gemini,but,-0.03728586690256529,0.11986772834052885
Storyscope Gemini,by,0.24692205573123815,0.015164253847462469
Storyscope Gemini,close,-0.21870851943591124,0.04477632912561851
Storyscope Gemini,come,-0.030536637372704723,0.07513839947278353
Storyscope Gemini,day,-0.03328132670901771,0.08419208844503091
Storyscope Gemini,do,1.2452540946311559,0.14082433371112932
Storyscope Gemini,door,0.05493963038828683,0.06350966546239312
Storyscope Gemini,eye,0.1756057932232306,0.04843992899230969
Storyscope Gemini,face,-0.3556849535818435,0.06180059995703256
Storyscope Gemini,feel,0.20749191133544884,0.07827019113117166
Storyscope Gemini,find,0.32560364727247454,0.07509144186285967
Storyscope Gemini,for,0.08441790448268681,0.03264270348404947
Storyscope Gemini,from,-0.2446263398274111,0.11232458790539969
Storyscope Gemini,good,-0.5803664477960366,0.1252130055072194
Storyscope Gemini,hand,-0.0733420950458517,0.06346825189813748
Storyscope Gemini,have,0.09531701280380266,0.07480516622319214
Storyscope Gemini,he,0.11332954822215198,0.06926732211118411
Storyscope Gemini,head,0.24971907414489647,0.07541241221330708
Storyscope Gemini,hear,-0.17953651831226297,0.06735933947716748
Storyscope Gemini,her,0.7018681534307921,0.08836373421114767
Storyscope Gemini,his,0.5394931371200284,0.0417079684628989
Storyscope Gemini,hold,-0.2769086274215026,0.027479584168340048
Storyscope Gemini,house,0.017056574025330805,0.07774203844067767
Storyscope Gemini,i,0.714043123902439,0.17418001424483956
Storyscope Gemini,in,-0.6488556779331223,0.07057754790531953
Storyscope Gemini,it,-0.05000801093305479,0.06273804401831544
Storyscope Gemini,know,-0.4175658039052121,0.14124274147629595
Storyscope Gemini,leave,-0.18504017099360948,0.05734391033645765
Storyscope Gemini,let,0.19916457020884035,0.12859292689921234
Storyscope Gemini,life,0.16630348232596548,0.07158797493644692
Storyscope Gemini,light,-0.12401145397363691,0.06692126321355164
Storyscope Gemini,like,0.17381415904680134,0.1022706648583021
Storyscope Gemini,little,0.004103171689944637,0.1164033701926459
Storyscope Gemini,long,0.15191164116317002,0.06925897318996885
Storyscope Gemini,look,0.9550497221455861,0.0998102444855796
Storyscope Gemini,love,-0.5421419034518166,0.06891510841098189
Storyscope Gemini,man,0.20436685724124565,0.03617470352950072
Storyscope Gemini,mean,-0.40097747785678867,0.04465468498693366
Storyscope Gemini,moment,-0.25520302165450887,0.08015069089022164
Storyscope Gemini,my,-0.08288176874300121,0.13974460260438082
Storyscope Gemini,need,-0.18404756274071557,0.052291804738376885
Storyscope Gemini,night,0.21073871103949243,0.05540381781674521
Storyscope Gemini,not,-1.6344507966715092,0.08566482718539489
Storyscope Gemini,of,1.8037557001985167,0.12138288487019779
Storyscope Gemini,old,-0.20318234621491932,0.03484802982543178
Storyscope Gemini,on,-0.42528147019699436,0.0858645772098931
Storyscope Gemini,one,-0.2816924542459319,0.0463326686735254
Storyscope Gemini,open,-0.1468519733992238,0.06627386407166133
Storyscope Gemini,people,-0.05099185664404835,0.09857058716739583
Storyscope Gemini,place,-0.1523443203759265,0.06688638056562242
Storyscope Gemini,right,0.1543305917144718,0.14179069619843468
Storyscope Gemini,room,0.13469694760276707,0.03886316570596186
Storyscope Gemini,run,0.0563569714453291,0.11407948750033352
Storyscope Gemini,say,0.0755132815038392,0.06713609716949963
Storyscope Gemini,she,-0.2326606777526306,0.05247960263904356
Storyscope Gemini,sit,0.4179309127782105,0.0375248620301187
Storyscope Gemini,smile,-0.7794413811574811,0.044287757547294214
Storyscope Gemini,sound,0.23091516556424163,0.018850514780269247
Storyscope Gemini,speak,-0.3527235591297795,0.061257442986413835
Storyscope Gemini,stand,0.14053070228323056,0.06465345577408388
Storyscope Gemini,stop,0.0726675606273199,0.03237480226908066
Storyscope Gemini,talk,-0.25852900957364894,0.15525632619787808
Storyscope Gemini,tell,0.02133642853731148,0.05151708387695177
Storyscope Gemini,that,0.0731449357559895,0.16339923189398506
Storyscope Gemini,the,1.593178832247191,0.10072287530193871
Storyscope Gemini,there,0.030414394206786006,0.008494724466040549
Storyscope Gemini,they,0.126445377373138,0.12247515769677697
Storyscope Gemini,thing,-0.1414307180887877,0.0720506142398609
Storyscope Gemini,think,-0.6802971160568575,0.10191684435618749
Storyscope Gemini,this,-0.05014866174365915,0.20952498547423665
Storyscope Gemini,time,0.05217065383762216,0.12984825974811132
Storyscope Gemini,to,0.4318036824450475,0.0861510675275376
Storyscope Gemini,try,0.21626158576448912,0.06463077573618871
Storyscope Gemini,turn,0.02552502667881047,0.07606160990221876
Storyscope Gemini,use,0.32620903255784817,0.08299655999394354
Storyscope Gemini,voice,0.3816368367284096,0.022104609103086054
Storyscope Gemini,walk,0.1355788300591598,0.0528681617330328
Storyscope Gemini,want,0.19924589083316263,0.0711447753761955
Storyscope Gemini,watch,-0.07173489405470995,0.04399535508639708
Storyscope Gemini,way,0.14023486833828575,0.07507625325519651
Storyscope Gemini,we,0.25507944043304664,0.05532631110609897
Storyscope Gemini,what,-0.7056264599284032,0.11168327085512669
Storyscope Gemini,who,0.2688948985270527,0.04565191148316793
Storyscope Gemini,with,-0.7946330360916565,0.14927193177120007
Storyscope Gemini,woman,0.04497286377142461,0.0602409521092207
Storyscope Gemini,word,-0.23895167041555115,0.06190791914847968
Storyscope Gemini,work,-0.10889547361983257,0.20143487533313373
Storyscope Gemini,year,0.21068934986277932,0.027236894884043794
Storyscope Gemini,yes,-0.3962929690946311,0.055889140749851005
Storyscope Gemini,you,0.5244120202340838,0.04492789706523733
Storyscope Gemini,—,0.4208420699919236,0.04310235561965199
Storyscope Gemini,’,0.4779955793999262,0.05132895633191859
Storyscope Gpt,a,-1.280703853897183,0.09937910258349819
Storyscope Gpt,and,0.4380211875940626,0.08321048802781901
Storyscope Gpt,as,-0.05159495763111295,0.0872186527430771
Storyscope Gpt,ask,0.43182244787652824,0.078011527076791
Storyscope Gpt,at,0.7915289792234068,0.12037716537279242
Storyscope Gpt,away,-0.022167860876049654,0.11650742399958756
Storyscope Gpt,be,-1.581475432921806,0.09412835182065367
Storyscope Gpt,begin,0.11049657432782956,0.08917429024225589
Storyscope Gpt,but,-0.7624927263010427,0.08383798052693917
Storyscope Gpt,by,0.2474453311411863,0.09352061318638298
Storyscope Gpt,close,0.3598958850498792,0.026285215189990694
Storyscope Gpt,come,0.25763698886957825,0.17694664513589703
Storyscope Gpt,day,-0.5473495860874132,0.09086400274788707
Storyscope Gpt,do,-0.11293004101183199,0.14655627046303357
Storyscope Gpt,door,0.04663845273757637,0.09223233001769933
Storyscope Gpt,eye,-0.4426493755658436,0.06468851840256505
Storyscope Gpt,face,0.14758082029970604,0.0636828964335357
Storyscope Gpt,feel,-0.33269836361582394,0.11708025062429644
Storyscope Gpt,find,-0.8768203494250082,0.22065363177869915
Storyscope Gpt,for,0.20943424516395978,0.04545399549692762
Storyscope Gpt,from,0.5777432140167384,0.09968520365411597
Storyscope Gpt,good,-0.40857377466896755,0.09814164400340532
Storyscope Gpt,hand,0.5261771488218645,0.06879244612879803
Storyscope Gpt,have,0.9611104306156693,0.04130510082741353
Storyscope Gpt,he,-0.09287873976805033,0.06615373348527899
Storyscope Gpt,head,0.07434800519491111,0.03915312980047617
Storyscope Gpt,hear,0.020727320921109967,0.06779790378720192
Storyscope Gpt,her,-1.0806578647949743,0.09252603750026622
Storyscope Gpt,his,-0.9972197626698888,0.03773999803656696
Storyscope Gpt,hold,-0.2965156415678821,0.06835160273181327
Storyscope Gpt,house,0.0723801878767787,0.06145223393490627
Storyscope Gpt,i,-0.2159385909896671,0.0948436205181414
Storyscope Gpt,in,0.9763615083029675,0.08634881251292836
Storyscope Gpt,it,-0.06031662257428465,0.051628849120331693
Storyscope Gpt,know,-0.23403241559246274,0.048903975505335665
Storyscope Gpt,leave,-0.08352163361138736,0.03406560282037453
Storyscope Gpt,let,-0.08435664659816086,0.07599998273369404
Storyscope Gpt,life,0.0457624125913226,0.06129152909209756
Storyscope Gpt,light,-0.13519364573055587,0.07484201879886082
Storyscope Gpt,like,0.017812982295484447,0.0956755405990048
Storyscope Gpt,little,0.27244981328145124,0.10148578186519105
Storyscope Gpt,long,0.2425474379925586,0.05926578123845083
Storyscope Gpt,look,-0.46819441303230674,0.13297094352721447
Storyscope Gpt,love,-0.2999797205908124,0.17107366305559393
Storyscope Gpt,man,0.12695624572766498,0.06096874543143293
Storyscope Gpt,mean,0.2188168956095103,0.05986032732709919
Storyscope Gpt,moment,-0.3244531552767931,0.0705973411259033
Storyscope Gpt,my,-0.12606939779975923,0.1054844567027298
Storyscope Gpt,need,-0.17074810447788247,0.06578482765592959
Storyscope Gpt,night,-0.3117881955591332,0.05557538981631281
Storyscope Gpt,not,1.4068754167748614,0.1520518892617113
Storyscope Gpt,of,-0.8021877384832123,0.161984763572914
Storyscope Gpt,old,0.31834494791165924,0.047352034143605844
Storyscope Gpt,on,-0.1126143924809907,0.05197163110908933
Storyscope Gpt,one,1.0794580479408942,0.08350008648020935
Storyscope Gpt,open,0.30004061550353855,0.10855963888257927
Storyscope Gpt,people,0.21846012976839085,0.12852586308572955
Storyscope Gpt,place,-0.014641427951025285,0.07362898771124606
Storyscope Gpt,right,-0.20135987313295028,0.1564129582481721
Storyscope Gpt,room,0.1908066596891732,0.036042488632417505
Storyscope Gpt,run,-0.29237921647809706,0.12526379265700746
Storyscope Gpt,say,0.4125695421568311,0.09435024083209205
Storyscope Gpt,she,-0.1114920926016559,0.06509166870504544
Storyscope Gpt,sit,-0.20413865906673756,0.07915037697641654
Storyscope Gpt,smile,-0.04469973311920718,0.11514176635897647
Storyscope Gpt,sound,-0.06317057031987174,0.04642174107726898
Storyscope Gpt,speak,0.27284395178398896,0.07231553229532701
Storyscope Gpt,stand,-0.07465033874187108,0.07816142554240903
Storyscope Gpt,stop,0.001735767313116715,0.07130729475054633
Storyscope Gpt,talk,-0.14386296672135,0.06355738491756753
Storyscope Gpt,tell,0.10224033153698593,0.050803908288469764
Storyscope Gpt,that,-0.02565846076880073,0.09508731008305472
Storyscope Gpt,the,-1.6375005549015544,0.15815227316110514
Storyscope Gpt,there,0.9971283818691543,0.07575230311457637
Storyscope Gpt,they,-0.9693634375701082,0.09761698585924054
Storyscope Gpt,thing,0.030427891888969976,0.09585850726627343
Storyscope Gpt,think,-0.2833913920389089,0.12406042114235945
Storyscope Gpt,this,-0.3361539199460373,0.10895274505864143
Storyscope Gpt,time,-0.13680092548679665,0.068806578526623
Storyscope Gpt,to,-0.7119760857900292,0.16586551635504498
Storyscope Gpt,try,-0.09042716581583939,0.10861433244983605
Storyscope Gpt,turn,0.2650125858397535,0.04220791577077567
Storyscope Gpt,use,0.07896211726708813,0.058327810589078044
Storyscope Gpt,voice,0.04463988059998297,0.08758077850972382
Storyscope Gpt,walk,-0.5511221487835811,0.09376194454620355
Storyscope Gpt,want,0.2938327671898836,0.08357771788634383
Storyscope Gpt,watch,-0.29377308549212017,0.03211636313861953
Storyscope Gpt,way,-0.18886605552558927,0.03919534039713123
Storyscope Gpt,we,-0.22525946103832656,0.06446783300079822
Storyscope Gpt,what,0.19778732056219125,0.0591121343356578
Storyscope Gpt,who,-0.49897668022371544,0.0420238332245941
Storyscope Gpt,with,0.19222693423528306,0.08413303703608294
Storyscope Gpt,woman,0.05859628031471027,0.07967241537899075
Storyscope Gpt,word,0.03800864934046061,0.09915299275851222
Storyscope Gpt,work,-0.13848641788369176,0.14344857777592618
Storyscope Gpt,year,-0.2664165171833644,0.0723945538609293
Storyscope Gpt,yes,0.5062383546559782,0.0465981087123609
Storyscope Gpt,you,-0.4621382944617122,0.07828856552530149
Storyscope Gpt,—,-0.09388048782917331,0.04396388008230964
Storyscope Gpt,’,-0.10338153820458902,0.049040316683065535
Storyscope Kimi,a,-1.4806059631763122,0.07954241719613481
Storyscope Kimi,and,-0.6466335533154344,0.06783424177923124
Storyscope Kimi,as,-0.7278139588919185,0.05250409324445677
Storyscope Kimi,ask,-0.5251603618377946,0.022536318482563482
Storyscope Kimi,at,-0.0033839803495334052,0.06666348009808931
Storyscope Kimi,away,-0.05892336048343303,0.04924185489021322
Storyscope Kimi,be,-0.33699930435709746,0.05400204168020729
Storyscope Kimi,begin,-0.23298046515467488,0.04504298879412771
Storyscope Kimi,but,0.6843358321118811,0.08394183253146976
Storyscope Kimi,by,-0.00022764736734808832,0.07686570481364481
Storyscope Kimi,close,-0.02213682151472885,0.012332389496349192
Storyscope Kimi,come,-0.23753141833192126,0.10086400146653267
Storyscope Kimi,day,-0.3743745605745178,0.051854355427829
Storyscope Kimi,do,-0.15754147261786683,0.04630471929945372
Storyscope Kimi,door,-0.02457850478757192,0.030726193168567426
Storyscope Kimi,eye,-0.04867578861849857,0.01562867303416142
Storyscope Kimi,face,-0.08049126057784335,0.03916017475425834
Storyscope Kimi,feel,-0.8978311969545647,0.06410483852534511
Storyscope Kimi,find,-0.3965478777085122,0.06957838905546203
Storyscope Kimi,for,-0.18020442404343484,0.07628875948504117
Storyscope Kimi,from,-0.007033049758619031,0.038908424197898556
Storyscope Kimi,good,-0.14272044142046564,0.0634573925999232
Storyscope Kimi,hand,0.24734994144536,0.04088030167017142
Storyscope Kimi,have,0.3018677303492385,0.027721085607215933
Storyscope Kimi,he,-0.10924009535730943,0.13433046598256226
Storyscope Kimi,head,-0.11887790015635127,0.04580767164022424
Storyscope Kimi,hear,-0.2749470424540265,0.05197412518024515
Storyscope Kimi,her,0.5323400903693145,0.05646387372092809
Storyscope Kimi,his,0.5132178458854337,0.05768323378332637
Storyscope Kimi,hold,0.03814598885061367,0.006584600613200531
Storyscope Kimi,house,-0.06472698396859364,0.03287775996000299
Storyscope Kimi,i,0.5116106056500642,0.07075359355467735
Storyscope Kimi,in,0.2544493108083601,0.028122423430704646
Storyscope Kimi,it,-0.2327989239562188,0.020411112221937523
Storyscope Kimi,know,-0.08537914349817864,0.040903231367719735
Storyscope Kimi,leave,0.0015097754766236321,0.04560949600389418
Storyscope Kimi,let,-0.15763704176323382,0.02786837446200425
Storyscope Kimi,life,-0.2844578490677839,0.05900414914272663
Storyscope Kimi,light,-0.05883141121287104,0.02022967603201328
Storyscope Kimi,like,0.7190902152756663,0.04411204071553551
Storyscope Kimi,little,-0.45424290253388816,0.07535378281417143
Storyscope Kimi,long,-0.440022872741024,0.03874569422327959
Storyscope Kimi,look,-0.2667252289153794,0.08315362451241591
Storyscope Kimi,love,-0.13511128581214543,0.02048786589966654
Storyscope Kimi,man,-0.19065887548654728,0.034959028207432775
Storyscope Kimi,mean,-0.016415079306364145,0.021004773568695928
Storyscope Kimi,moment,-0.14983522840761718,0.05247398315142413
Storyscope Kimi,my,0.06032778116758071,0.06769588240528468
Storyscope Kimi,need,0.08918264942942167,0.032521435887470064
Storyscope Kimi,night,-0.3855188609316214,0.029143921509435556
Storyscope Kimi,not,0.45363611599189885,0.056483721233441475
Storyscope Kimi,of,-0.34809580366937964,0.05445638842833717
Storyscope Kimi,old,-0.14506495189560725,0.03209141003922915
Storyscope Kimi,on,-0.10298070341160326,0.07920186988962964
Storyscope Kimi,one,-0.363593322259445,0.030263859741629803
Storyscope Kimi,open,0.21296788536765193,0.040133310666884095
Storyscope Kimi,people,-0.7814456412401463,0.08273817301986973
Storyscope Kimi,place,-0.14088933487502803,0.03526314744513986
Storyscope Kimi,right,-0.17906880020433505,0.03633220657001725
Storyscope Kimi,room,0.017342234067981858,0.053955626079330576
Storyscope Kimi,run,-0.1059430825230897,0.03318537363190364
Storyscope Kimi,say,0.34285010931703,0.015767353990002553
Storyscope Kimi,she,-0.2872163284210276,0.0762772058493001
Storyscope Kimi,sit,0.09950453640880072,0.021869599031629834
Storyscope Kimi,smile,-0.3228797570478346,0.046438451721754405
Storyscope Kimi,sound,-0.09477216048680308,0.03589772745676722
Storyscope Kimi,speak,-0.09754033029596511,0.028624447105568652
Storyscope Kimi,stand,0.05882753551515091,0.036038506957599525
Storyscope Kimi,stop,0.18982138491463374,0.0203911986304943
Storyscope Kimi,talk,-0.249751390292302,0.06317624256959213
Storyscope Kimi,tell,-0.17132332446142992,0.05300702988590285
Storyscope Kimi,that,0.9525802426369431,0.0892774852262068
Storyscope Kimi,the,0.9538725085306379,0.11862832800023898
Storyscope Kimi,there,-0.22705859711659104,0.024101598643970077
Storyscope Kimi,they,-0.17117195023838208,0.07677593202831919
Storyscope Kimi,thing,-0.21005938308440691,0.021118088068403384
Storyscope Kimi,think,-0.3848549344168236,0.09131866593064879
Storyscope Kimi,this,-0.2665496756641418,0.040996052480900116
Storyscope Kimi,time,-0.34503208541651914,0.0191472569975124
Storyscope Kimi,to,-0.05203182012007494,0.08898989440326141
Storyscope Kimi,try,0.11634997504590935,0.0528532080037853
Storyscope Kimi,turn,-0.09575893429580218,0.03276932963754408
Storyscope Kimi,use,-0.1095636372294538,0.033105619799207946
Storyscope Kimi,voice,0.05039376604784331,0.018977752996050118
Storyscope Kimi,walk,0.34275680036536976,0.04528269262112461
Storyscope Kimi,want,-0.053867182710490444,0.04526676051730587
Storyscope Kimi,watch,0.17776328666601385,0.04337162001285494
Storyscope Kimi,way,-0.2970114215700186,0.05107153210941762
Storyscope Kimi,we,0.20004961313258401,0.016169833854890972
Storyscope Kimi,what,-0.6515797328942279,0.01582190838692232
Storyscope Kimi,who,0.16954415342343182,0.039418091642320185
Storyscope Kimi,with,0.18340291039203988,0.029148788110565357
Storyscope Kimi,woman,-0.00101014889730415,0.02364359543495169
Storyscope Kimi,word,-0.22098760870070833,0.06939354344907266
Storyscope Kimi,work,0.029875764023159633,0.06329390660850255
Storyscope Kimi,year,0.21134412401313832,0.060819690917231495
Storyscope Kimi,yes,0.26241786083224344,0.053746543938658964
Storyscope Kimi,you,0.41169701143438814,0.03243370240647193
Storyscope Kimi,—,-0.3688833169778999,0.026089681164323635
Storyscope Kimi,’,-0.4189295229780286,0.029957943347131234
