class_name,sense,coef_mean,coef_std
Storyscope,in,0.4898595924079371,0.04780347276588091
Storyscope,it,0.05627855014515789,0.05796399293880108
Storyscope,know,-0.27779866443287177,0.029682659387620023
Storyscope,leave,-0.12056661542663076,0.0397012491159378
Storyscope,let,-0.24473486578505463,0.02310336819050051
Storyscope,life,-0.04964816851494823,0.041149610976405904
Storyscope,light,-0.2630334964501692,0.025667310407047676
Storyscope,like,0.08161177626797243,0.03724188778839396
Storyscope,little,-0.2279265826296369,0.045162764990109724
Storyscope,long,0.0696709802144196,0.05237645181568863
Storyscope,look,-0.11530419254247644,0.029310562643371677
Storyscope,love,-0.4970737090968697,0.02595737642060469
Storyscope,man,0.08277578484856699,0.04016461947860957
Storyscope,mean,0.019055209742842187,0.037385012969476134
Storyscope,mind,-0.16190864432027455,0.022015515504179156
Storyscope,moment,-0.31714129140241915,0.05696421116068184
Storyscope,need,0.010040643294967311,0.013217702879664525
Storyscope,night,-0.20718263176337987,0.03226894775258009
Storyscope,not,0.8406684996634463,0.04557706054085173
Storyscope,of,0.21303972282915168,0.03548954669561527
Storyscope,old,0.03449468321694211,0.0472234616704765
Storyscope,on,0.08775737501094213,0.02789289210145174
Storyscope,open,0.02976627134428958,0.059870180715416374
Storyscope,people,-0.07556846784395432,0.031668213556984466
Storyscope,place,-0.17505214133915797,0.03139418150546264
Storyscope,right,-0.2660072784633538,0.04305935344837317
Storyscope,room,0.08547442469156097,0.026735447147974146
Storyscope,run,-0.20230224464337848,0.029063257866377225
Storyscope,say,0.37425797547561235,0.045948368950627635
Storyscope,she,-0.07698733175407575,0.04167352213892413
Storyscope,sit,0.14046663940938173,0.046915768444421205
Storyscope,smile,-0.8323716252669129,0.04284241158216665
Storyscope,speak,-0.09863018602945987,0.026359536706883277
Storyscope,stand,0.14198343547739112,0.03232167953111174
Storyscope,start,-0.3792474341865704,0.05485190180632581
Storyscope,stop,0.127764834381358,0.035846230564317696
Storyscope,talk,-0.04545208163496032,0.033321596166311286
Storyscope,tell,-0.020509559727866118,0.035795270670611744
Storyscope,that,0.3009080628722769,0.04385267667857982
Storyscope,the,1.088812641341304,0.10182837292824821
Storyscope,they,-0.7254536890875063,0.08285348401764521
Storyscope,thing,0.1449915845922366,0.04332365318272689
Storyscope,think,-0.46767057967217607,0.046736136270650444
Storyscope,time,-0.4465797461510809,0.035610320579970677
Storyscope,to,-0.9879942059338294,0.04993515357690018
Storyscope,try,-0.14269862669956834,0.0539924149234531
Storyscope,turn,-0.19106865828178213,0.053461529773832506
Storyscope,use,0.17524865745291363,0.027083788738536306
Storyscope,voice,0.1371238854376116,0.05123951596317935
Storyscope,wait,0.014955250744388277,0.03144422527656453
Storyscope,walk,0.09844140236161807,0.017221869664341815
Storyscope,want,-0.1704983089289906,0.041987503617172246
Storyscope,watch,0.11037775651952501,0.027578951955145373
Storyscope,way,0.07557974103621035,0.025396451709032177
Storyscope,with,-0.04017922201073061,0.09093185574710942
Storyscope,woman,-0.06524567763317018,0.03215346122489124
Storyscope,word,-0.011118706161855325,0.0213557799187491
Storyscope,work,-0.040088886010547754,0.07667310532097683
Storyscope,year,0.18196032043312133,0.03164032570754961
Storyscope,yes,0.005815894970635918,0.028479856016372544
Storyscope,you,0.08579648838975677,0.03080566063810117
Storyscope,—,0.26477060479865105,0.0156010982852078
Storyscope,’,0.322369640558565,0.01960004622537784
Storyscope,…,0.17116456898062918,0.013179496675087783
